ID_CI,ID_DELITO,ID_VICF,ID_TV,ID_TPM,SEXO,GENERO,POB,DISC,FHA_NAC,EDAD,NACIONAL
10112015,1011201500104,44863441,1,,2,2,3,3,,56,73
10112017,1011201700218,44863444,1,,1,1,3,3,,43,73
10112018,1011201800118,44863447,2,6,,,4,4,,,
10112019,1011201900218,44863448,1,,2,2,3,3,,17,73
10112020,1011202000116,44863449,1,,1,1,3,3,,20,73
10112021,1011202100060,44863457,1,,1,1,3,3,,22,73
10112022,1011202200166,44863459,1,,2,2,3,3,,50,73
10112023,1011202300060,44863661,2,6,,,4,4,,,
10112024,1011202400083,44863465,1,,1,1,3,3,,999,73
10112025,1011202500083,44863467,1,,2,2,3,3,,999,73
10112026,1011202600061,44863469,1,,1,1,3,3,,65,73
10112028,1011202800207,44863479,1,,2,2,3,3,,999,73
10112029,1011202900050,44863472,1,,1,1,3,3,,49,73
10112030,1011203000041,44863473,1,,1,1,3,3,,49,73
10112031,1011203100016,44863614,2,6,,,4,4,,,
10112032,1011203200041,44863475,1,,1,1,3,3,,38,73
10112033,1011203300104,44863476,1,,2,2,3,3,,999,73
10112034,1011203400083,44863480,1,,1,1,3,3,,32,73
10112035,1011203501188,44863481,1,,2,2,3,3,,40,73
10112036,1011203600048,44863482,1,,2,2,3,3,,41,73
10112037,1011203700104,44863483,1,,2,2,3,3,,29,73
10112038,1011203800020,44863484,1,,2,2,3,3,,23,73
10112039,1011203900057,44863598,1,,2,2,3,3,,999,73
10112040,1011204000083,44863496,1,,1,1,3,3,,48,73
10112041,1011204100050,44863497,1,,1,1,3,3,,26,73
10112042,1011204200051,44863498,1,,1,1,3,3,,22,73
10112043,1011204300218,44863499,1,,2,2,3,3,,46,73
10112044,1011204400218,44863502,1,,2,2,3,3,,27,73
10112045,1011204501186,44863505,1,,1,1,3,3,,29,73
10112047,1011204700083,44863507,1,,1,1,3,3,,35,73
10112048,1011204800083,44863508,1,,2,2,3,3,,29,73
10112049,1011204900083,44863509,1,,2,2,3,3,,27,73
10112050,1011205000104,44863510,1,,2,2,3,3,,999,73
10112051,1011205100033,44863513,1,,1,1,3,3,,31,73
10112052,1011205200061,44863514,1,,1,1,3,3,,24,73
10112053,1011205300539,44863516,1,,2,2,3,3,,33,73
10112054,1011205400048,44863519,1,,1,1,3,3,,999,73
10112054,1011205400048,44863520,1,,1,1,3,3,,999,73
10112055,1011205500083,44863521,1,,2,2,3,3,,26,73
10112056,1011205600104,44863525,1,,2,2,3,3,,999,73
10112058,1011205800050,44863540,1,,1,1,3,3,,34,73
10112059,1011205900060,44863541,1,,1,1,3,3,,21,73
10112060,1011206000080,44863545,1,,1,1,3,3,,2,73
10112061,1011206100083,44863547,1,,2,2,3,3,,21,73
10112062,1011206200083,44863548,1,,2,2,3,3,,18,73
10112063,1011206300083,44863549,1,,1,1,3,3,,51,73
10112064,1011206400238,44863551,1,,1,1,3,3,,47,73
10112065,1011206500052,44863552,1,,2,2,3,3,,31,73
10112066,1011206600055,44863553,1,,2,2,3,3,,37,73
10112067,1011206700139,44863554,1,,1,1,3,3,,999,73
10112068,1011206800218,44863557,1,,1,1,3,3,,13,73
10112069,1011206900050,44863559,1,,1,1,3,3,,26,73
10112069,1011206900050,44863560,2,6,,,4,4,,,
10112070,1011207001205,44863563,2,6,,,4,4,,,
10112074,1011207400104,44863581,1,,1,1,3,3,,57,73
10112075,1011207500055,44863586,1,,1,1,3,3,,42,73
10112076,1011207600104,44863587,1,,2,2,3,3,,39,73
10112077,1011207700038,44863591,1,,1,1,3,3,,999,73
10112078,1011207800085,44863589,1,,1,1,3,3,,29,73
10112079,1011207900083,44863601,2,6,,,4,4,,,
10112080,1011208000239,44863700,1,,1,1,3,3,,28,73
10112082,1011208200218,44863606,1,,2,2,3,3,,42,73
10112083,1011208300038,44863609,1,,1,1,3,3,,25,73
10112084,1011208401188,44863610,1,,2,2,3,3,,68,73
10112085,1011208500083,44863612,1,,1,1,3,3,,41,73
10112086,1011208600051,44863613,1,,1,1,3,3,,37,73
10112087,1011208700083,44863623,1,,2,2,3,3,,31,73
10112088,1011208800252,44863625,1,,1,1,3,3,,14,73
10112089,1011208900218,44863628,1,,2,2,3,3,,21,73
10112090,1011209000207,44863630,1,,1,1,3,3,,26,73
10112091,1011209100118,44863633,2,6,,,4,4,,,
10112092,1011209200015,44863634,1,,2,2,3,3,,50,73
10112093,1011209300238,44863636,1,,1,1,3,3,,27,73
10112094,1011209400218,44863641,1,,1,1,3,3,,36,73
10112095,1011209500104,44863644,1,,1,1,3,3,,999,73
10112096,1011209600218,44863653,1,,1,1,3,3,,72,73
10112097,1011209700218,44863655,1,,1,1,3,3,,999,73
10112098,1011209800083,44863672,1,,2,2,3,3,,19,73
10112099,1011209900058,44863752,1,,1,1,3,3,,35,73
10112100,1011210000218,44863663,1,,2,2,3,3,,17,73
10112100,1011210000218,44863664,1,,2,2,3,3,,12,73
10112100,1011210000218,44863665,1,,2,2,3,3,,9,73
10112101,1011210100179,44863666,1,,1,1,3,3,,24,73
10112102,1011210200083,44863668,1,,2,2,3,3,,999,73
10112103,1011210300033,44863671,1,,1,1,3,3,,29,73
10112104,1011210400252,44863675,1,,1,1,3,3,,34,73
10112104,1011210400252,44863676,1,,2,2,3,3,,32,73
10112105,1011210500252,44863680,1,,1,1,3,3,,999,73
10112106,1011210600033,44863681,1,,1,1,3,3,,49,73
10112107,1011210700020,44863682,1,,1,1,3,3,,35,73
10112108,1011210800085,44863685,1,,1,1,3,3,,36,73
10112109,1011210900179,44863687,1,,1,1,3,3,,51,73
10112110,1011211000239,44863701,1,,1,1,3,3,,999,73
10112111,1011211100083,44863694,1,,1,1,3,3,,40,73
10112113,1011211300218,44863704,1,,1,1,3,3,,43,73
10112114,1011211400004,44863708,1,,1,1,3,3,,29,73
10112115,1011211500020,44863709,1,,1,1,3,3,,41,73
10112116,1011211600175,44863713,1,,2,2,3,3,,42,73
10112117,1011211700104,44863714,1,,2,2,3,3,,999,73
10112118,1011211800148,44863715,2,6,,,4,4,,,
10112119,1011211900179,44863774,1,,2,2,3,3,,999,174
10112120,1011212001204,44863723,2,6,,,4,4,,,
10112121,1011212101188,44863724,1,,1,1,3,3,,44,73
10112122,1011212200048,44863779,2,6,,,4,4,,,
10112123,1011212300051,44863726,1,,2,2,3,3,,37,73
10112124,1011212400048,44863791,2,6,,,4,4,,,
10112126,1011212600041,44863730,1,,2,2,3,3,,33,73
10112127,1011212700041,44863731,1,,1,1,3,3,,59,73
10112128,1011212800253,44863732,1,,1,1,3,3,,26,73
10112129,1011212900053,44863792,1,,1,1,3,3,,999,73
10112130,1011213000083,44863734,1,,2,2,3,3,,26,73
10112131,1011213100083,44863735,1,,2,2,3,3,,999,73
10112132,1011213201249,44863737,1,,2,2,3,3,,21,73
10112133,1011213300046,44863739,2,6,,,4,4,,,
10112134,1011213400038,44863740,1,,2,2,3,3,,46,73
10112136,1011213601253,44863746,1,,2,2,3,3,,77,73
10112137,1011213700041,44863747,1,,2,2,3,3,,34,73
10112138,1011213800041,44863748,1,,1,1,3,3,,47,73
10112139,1011213900004,44863750,1,,1,1,3,3,,35,73
10112140,1011214000083,44863754,1,,1,1,3,3,,27,73
10112141,1011214100041,44863755,1,,1,1,3,3,,55,73
10112144,1011214400038,44863772,1,,2,2,3,3,,39,73
10112145,1011214501197,44863773,1,,2,2,3,3,,20,73
10112146,1011214600050,44863775,1,,1,1,3,3,,41,73
10112147,1011214700083,44863777,1,,2,2,3,3,,41,73
10112148,1011214800050,44863780,1,,2,2,3,3,,46,73
10112149,1011214900048,44863781,1,,2,2,3,3,,53,73
10112150,1011215000083,44863782,1,,2,2,3,3,,32,73
10112152,1011215200253,44863786,1,,1,1,3,3,,25,73
10112153,1011215300041,44863787,1,,1,1,3,3,,32,73
10112154,1011215400020,44863788,1,,2,2,3,3,,25,73
10112155,1011215500083,44863794,1,,2,2,3,3,,52,73
10112156,1011215600254,44863795,1,,2,2,3,3,,20,73
10112157,1011215701184,44863866,2,6,,,4,4,,,
10112158,1011215800048,44863797,1,,2,2,3,3,,24,73
10112160,1011216000083,44863802,1,,2,2,3,3,,21,73
10112161,1011216100083,44863808,1,,2,2,3,3,,34,73
10112162,1011216200253,44863812,1,,2,2,3,3,,43,73
10112163,1011216300083,44863813,1,,1,1,3,3,,23,73
10112164,1011216401249,44863814,1,,2,2,3,3,,29,73
10112165,1011216500051,44863816,1,,2,2,3,3,,59,73
10112166,1011216600005,44863818,1,,1,1,3,3,,29,73
10112167,1011216700176,44863819,1,,1,1,3,3,,33,73
10112168,1011216800048,44863820,1,,1,1,3,3,,24,73
10112170,1011217000218,44863821,1,,1,1,3,3,,57,73
10112171,1011217100061,44863823,1,,2,2,3,3,,999,73
10112172,1011217200207,44863826,1,,1,1,3,3,,999,73
10112172,1011217200207,44863827,1,,1,1,3,3,,999,73
10112173,1011217300083,44863828,1,,1,1,3,3,,37,73
10112175,1011217500218,44863836,1,,2,2,3,3,,32,73
10112176,1011217600218,44863838,1,,1,1,3,3,,83,73
10112177,1011217700083,44863842,1,,2,2,3,3,,999,73
10112179,1011217900218,44863844,1,,2,2,3,3,,35,73
10112180,1011218000218,44863875,1,,1,1,3,3,,999,73
10112181,1011218100245,44863956,2,6,,,4,4,,,
10112182,1011218200061,44863854,1,,2,2,3,3,,51,73
10112183,1011218300218,44863856,1,,2,2,3,3,,999,73
10112184,1011218400082,44863859,1,,2,2,3,3,,45,73
10112184,1011218400082,44864003,1,,3,3,3,3,,999,174
10112185,1011218500061,44863861,1,,1,1,3,3,,48,73
10112186,1011218600083,44863862,1,,1,1,3,3,,68,73
10112187,1011218700179,44863867,2,6,,,4,4,,,
10112188,1011218800085,44863881,2,6,,,4,4,,,
10112189,1011218900104,44863872,1,,1,1,3,3,,55,73
10112190,1011219000239,44863877,1,,1,1,3,3,,33,73
10112192,1011219200048,44863954,2,6,,,4,4,,,
10112193,1011219300020,44863879,1,,1,1,3,3,,27,73
10112195,1011219500218,44863896,1,,2,2,3,3,,61,73
10112196,1011219601188,44863900,1,,1,1,3,3,,68,73
10112197,1011219700038,44863901,1,,2,2,3,3,,38,73
10112198,1011219800218,44864203,1,,2,2,3,3,,999,73
10112199,1011219900083,44863903,1,,2,2,3,3,,51,73
10112200,1011220000083,44863905,1,,1,1,3,3,,999,73
10112201,1011220100061,44863906,1,,2,2,3,3,,999,73
10112202,1011220200218,44863909,1,,2,2,3,3,,44,73
10112203,1011220300218,44863912,1,,1,1,3,3,,16,73
10112204,1011220400048,44863916,1,,1,1,3,3,,23,73
10112205,1011220500061,44863975,1,,1,1,3,3,,999,73
10112206,1011220600061,44863924,1,,2,2,3,3,,47,73
10112207,1011220700083,44863926,1,,1,1,3,3,,999,73
10112208,1011220800116,44863929,1,,2,2,3,3,,52,73
10112209,1011220900218,44863930,1,,2,2,3,3,,82,73
10112210,1011221000116,44863931,1,,1,1,3,3,,37,73
10112211,1011221100083,44863932,1,,2,2,3,3,,47,73
10112212,1011221200176,44864294,1,,1,1,3,3,,25,73
10112212,1011221200176,44882368,1,,1,1,3,3,,53,73
10112213,1011221300048,44863935,2,6,,,4,4,,,
10112215,1011221500104,44863941,1,,1,1,3,3,,999,73
10112216,1011221600179,44863945,1,,1,1,3,3,,33,73
10112217,1011221700083,44863947,1,,1,1,3,3,,999,73
10112218,1011221800061,44863949,1,,2,2,3,3,,20,73
10112219,1011221900041,44863951,1,,1,1,3,3,,30,73
10112220,1011222000061,44863952,1,,2,2,3,3,,50,73
10112221,1011222100050,44863957,1,,2,2,3,3,,32,73
10112222,1011222200048,44863958,1,,2,2,3,3,,60,61
10112223,1011222300104,44864008,1,,1,1,3,3,,72,73
10112224,1011222400048,44863959,1,,1,1,3,3,,44,73
10112225,1011222500218,44863962,1,,2,2,3,3,,43,73
10112226,1011222600083,44863964,1,,2,2,3,3,,65,73
10112227,1011222700119,44864006,2,6,,,4,4,,,
10112228,1011222800083,44863967,1,,2,2,3,3,,30,73
10112229,1011222900083,44863968,1,,2,2,3,3,,65,73
10112230,1011223000041,44863969,1,,1,1,3,3,,40,73
10112232,1011223200061,44863971,1,,2,2,3,3,,14,73
10112233,1011223300083,44863974,1,,2,2,3,3,,66,73
10112234,1011223400218,44863980,1,,2,2,3,3,,35,73
10112235,1011223500050,44863983,1,,1,1,3,3,,42,73
10112236,1011223600118,44864111,2,6,,,4,4,,,
10112237,1011223700254,44863987,1,,1,1,3,3,,60,73
10112238,1011223800061,44863988,1,,1,1,3,3,,37,73
10112239,1011223900104,44863990,1,,2,2,3,3,,33,73
10112240,1011224000246,44863992,1,,2,2,3,3,,999,73
10112241,1011224100028,44863994,1,,2,2,3,3,,44,73
10112242,1011224200083,44863995,1,,1,1,3,3,,999,73
10112243,1011224300083,44863997,1,,2,2,3,3,,999,73
10112244,1011224400041,44864010,2,6,,,4,4,,,
10112245,1011224500013,44864001,1,,2,2,3,3,,34,73
10112246,1011224600218,44864011,1,,1,1,3,3,,35,73
10112247,1011224700083,1206,4,,3,3,3,3,,999,174
10112248,1011224801205,44864018,2,6,,,4,4,,,
10112249,1011224900048,44864019,1,,2,2,3,3,,45,73
10112250,1011225000218,44864020,1,,2,2,3,3,,999,73
10112251,1011225101204,44864022,2,6,,,4,4,,,
10112252,1011225200061,44864024,1,,2,2,3,3,,999,73
10112253,1011225300041,44864026,1,,1,1,3,3,,25,73
10112254,1011225400207,44864029,1,,2,2,3,3,,999,73
10112255,1011225500083,44864030,1,,2,2,3,3,,999,73
10112256,1011225600218,44864035,1,,1,1,3,3,,35,73
10112256,1011225600218,44864037,1,,2,2,3,3,,36,73
10112257,1011225701188,44864038,1,,1,1,3,3,,38,73
10112258,1011225800218,44864040,1,,2,2,3,3,,55,73
10112259,1011225900124,44864043,1,,1,1,3,3,,6,73
10112259,1011225900124,44864108,1,,1,1,3,3,,5,73
10112259,1011225900124,44864109,1,,1,1,3,3,,3,73
10112260,1011226000061,44864044,1,,1,1,3,3,,49,73
10112261,1011226100169,44864047,1,,1,1,3,3,,66,73
10112262,1011226201197,44864048,1,,2,2,3,3,,18,73
10112263,1011226300085,44864143,2,6,,,4,4,,,
10112264,1011226400083,44864050,1,,2,2,3,3,,999,73
10112265,1011226500051,44864056,1,,2,2,3,3,,53,73
10112266,1011226600170,44864057,1,,1,1,3,3,,41,73
10112267,1011226700218,44864058,1,,1,1,3,3,,74,73
10112267,1011226700218,44864059,1,,2,2,3,3,,46,73
10112268,1011226801243,44864085,2,6,,,4,4,,,
10112269,1011226900218,44864062,1,,2,2,3,3,,999,73
10112270,1011227000013,44864064,1,,2,2,3,3,,999,73
10112271,1011227100048,44864086,2,6,,,4,4,,,
10112272,1011227200083,44864067,1,,1,1,3,3,,999,73
10112273,1011227300020,44864070,1,,1,1,3,3,,37,73
10112274,1011227401239,44864074,1,,2,2,3,3,,999,73
10112275,1011227500048,44864149,2,6,,,4,4,,,
10112276,1011227600083,44864077,1,,2,2,3,3,,25,73
10112277,1011227700048,44864078,1,,1,1,3,3,,50,73
10112278,1011227800019,44864080,2,6,,,4,4,,,
10112279,1011227900083,44864081,1,,1,1,3,3,,999,73
10112280,1011228000040,44864088,2,6,,,4,4,,,
10112281,1011228100179,44864084,1,,2,2,3,3,,44,73
10112282,1011228200048,44864089,1,,1,1,3,3,,38,73
10112283,1011228300119,44865858,2,6,,,4,4,,,
10112284,1011228400146,44864146,2,6,,,4,4,,,
10112285,1011228500254,44864093,1,,1,1,3,3,,36,73
10112286,1011228600061,44864094,1,,1,1,3,3,,76,73
10112287,1011228700083,44864096,1,,1,1,3,3,,999,73
10112288,1011228800083,44864099,1,,1,1,3,3,,62,73
10112289,1011228900218,44864100,1,,2,2,3,3,,21,73
10112290,1011229000218,44864176,1,,1,1,3,3,,53,73
10112291,1011229100085,44864102,1,,2,2,3,3,,76,73
10112292,1011229200083,1207,4,,3,3,3,3,,999,174
10112293,1011229300013,44864105,1,,2,2,3,3,,999,73
10112294,1011229400041,44864106,1,,2,2,3,3,,33,73
10112295,1011229500023,44864107,1,,1,1,3,3,,28,73
10112296,1011229600059,44864145,2,6,,,4,4,,,
10112297,1011229700050,44864115,1,,1,1,3,3,,39,73
10112298,1011229800041,44864117,1,,2,2,3,3,,40,73
10112299,1011229901249,44864118,1,,2,2,3,3,,30,73
10112300,1011230000083,1208,4,,3,3,3,3,,999,174
10112301,1011230100061,44864122,1,,1,1,3,3,,52,73
10112302,1011230200050,44864126,1,,1,1,3,3,,33,73
10112305,1011230500083,44864140,1,,2,2,3,3,,999,73
10112306,1011230600020,44864152,1,,1,1,3,3,,16,73
10112307,1011230700061,44864153,1,,2,2,3,3,,41,73
10112308,1011230800048,44864154,1,,1,1,3,3,,28,73
10112309,1011230900083,44864155,1,,2,2,3,3,,999,73
10112310,1011231000110,44864157,1,,1,1,3,3,,999,73
10112312,1011231200041,44864161,1,,1,1,3,3,,56,73
10112313,1011231300061,44864163,1,,2,2,3,3,,15,73
10112314,1011231400083,44864177,2,6,,,4,4,,,
10112315,1011231501249,44864170,1,,2,2,3,3,,48,73
10112316,1011231600083,44864171,1,,2,2,3,3,,54,73
10112317,1011231700083,44864173,1,,1,1,3,3,,18,73
10112318,1011231800038,44864174,1,,2,2,3,3,,29,73
10112319,1011231900218,44864178,1,,1,1,3,3,,999,73
10112320,1011232000019,44864205,2,6,,,4,4,,,
10112321,1011232100041,44864181,1,,1,1,3,3,,41,73
10112322,1011232200083,44864182,1,,1,1,3,3,,999,73
10112322,1011232200083,44864183,1,,1,1,3,3,,999,73
10112323,1011232300110,44864187,1,,1,1,3,3,,49,73
10112324,1011232400083,44864189,1,,1,1,3,3,,999,73
10112325,1011232500083,44864190,1,,2,2,3,3,,53,73
10112326,1011232601188,44864191,1,,2,2,3,3,,44,73
10112327,1011232700083,44864192,1,,2,2,3,3,,56,73
10112328,1011232800061,44864193,1,,2,2,3,3,,999,73
10112329,1011232901243,44864337,2,6,,,4,4,,,
10112330,1011233000218,44864195,1,,1,1,3,3,,66,73
10112331,1011233100048,44864197,1,,2,2,3,3,,29,73
10112332,1011233200167,44864199,1,,1,1,3,3,,48,73
10112333,1011233300061,44864210,1,,2,2,3,3,,65,73
10112335,1011233500050,44864211,1,,1,1,3,3,,36,73
10112336,1011233600104,44864212,1,,1,1,3,3,,999,73
10112337,1011233700218,44864214,1,,1,1,3,3,,999,73
10112338,1011233800061,44864216,1,,2,2,3,3,,50,73
10112341,1011234101243,44864230,2,6,,,4,4,,,
10112342,1011234200218,44864231,1,,2,2,3,3,,57,73
10112343,1011234300207,44864347,1,,1,1,3,3,,6,73
10112344,1011234400083,44864236,1,,1,1,3,3,,999,73
10112345,1011234500083,44864318,1,,1,1,3,3,,60,73
10112347,1011234700022,44864292,1,,1,1,3,3,,50,73
10112348,1011234800124,44864254,1,,1,1,3,3,,999,73
10112349,1011234900085,44864246,1,,2,2,3,3,,44,73
10112350,1011235000050,44864255,1,,1,1,3,3,,999,73
10112351,1011235100218,44864256,1,,2,2,3,3,,31,73
10112353,1011235301243,44864291,2,6,,,4,4,,,
10112354,1011235400218,44868078,1,,1,1,3,3,,8,73
10112355,1011235500061,44864267,1,,2,2,3,3,,60,73
10112356,1011235600854,44864270,1,,1,1,3,3,,38,73
10112357,1011235700238,44864273,1,,1,1,3,3,,27,73
10112358,1011235800033,44864274,1,,2,2,3,3,,44,73
10112359,1011235900009,44864275,1,,2,2,3,3,,22,73
10112360,1011236000061,44864278,1,,2,2,3,3,,73,73
10112361,1011236100218,44864280,1,,1,1,3,3,,56,73
10112362,1011236200061,44864283,1,,1,1,3,3,,53,73
10112364,1011236400061,44864397,1,,1,1,3,3,,13,73
10112365,1011236500083,44864286,1,,1,1,3,3,,58,73
10112366,1011236600218,44864289,1,,2,2,3,3,,25,73
10112367,1011236700050,44864295,1,,1,1,3,3,,999,73
10112368,1011236800218,44864296,1,,2,2,3,3,,67,73
10112369,1011236900009,44864300,1,,2,2,3,3,,12,73
10112370,1011237000218,44864399,1,,2,2,3,3,,30,73
10112371,1011237100119,44864305,1,,1,1,3,3,,999,73
10112371,1011237100119,44864317,2,6,,,4,4,,,
10112372,1011237200179,44864341,1,,1,1,3,3,,999,73
10112373,1011237300016,44864307,2,6,,,4,4,,,
10112374,1011237400218,44864308,1,,2,2,3,3,,52,73
10112375,1011237500160,44864311,1,,1,1,3,3,,77,73
10112376,1011237600020,44864313,1,,2,2,3,3,,70,73
10112377,1011237700048,44864315,1,,1,1,3,3,,25,73
10112378,1011237800009,44864416,1,,2,2,3,3,,7,73
10112379,1011237900007,44864325,1,,2,2,3,3,,20,73
10112380,1011238000084,44864327,1,,1,1,3,3,,38,73
10112381,1011238100048,44864339,2,6,,,4,4,,,
10112382,1011238200052,44864331,1,,2,2,3,3,,58,73
10112383,1011238300048,44864332,1,,2,2,3,3,,63,73
10112384,1011238400048,44864333,1,,2,2,3,3,,40,73
10112385,1011238500041,44864334,1,,1,1,3,3,,34,73
10112386,1011238600055,44864335,1,,2,2,3,3,,43,73
10112387,1011238700061,44864336,1,,1,1,3,3,,77,73
10112388,1011238800083,44864354,1,,1,1,3,3,,36,73
10112389,1011238900048,44864355,1,,2,2,3,3,,34,73
10112390,1011239000218,44864356,1,,2,2,3,3,,62,73
10112391,1011239100060,44864358,1,,1,1,3,3,,46,73
10112392,1011239200083,44864360,1,,2,2,3,3,,999,73
10112393,1011239300061,44864363,1,,1,1,3,3,,37,73
10112394,1011239400218,44864365,1,,2,2,3,3,,999,73
10112395,1011239500082,44864367,1,,3,3,3,3,,999,174
10112395,1011239500082,44864368,1,,2,2,3,3,,999,73
10112396,1011239600050,44864371,1,,2,2,3,3,,45,73
10112398,1011239801188,44864372,1,,2,2,3,3,,40,73
10112399,1011239900239,44864373,1,,1,1,3,3,,26,73
10112400,1011240000218,44864374,1,,2,2,3,3,,85,73
10112402,1011240200061,44864390,1,,1,1,3,3,,999,73
10112403,1011240300083,44864392,1,,2,2,3,3,,30,73
10112404,1011240400218,44864393,1,,2,2,3,3,,33,73
10112405,1011240500050,44864401,1,,1,1,3,3,,34,73
10112406,1011240600083,44864402,1,,1,1,3,3,,39,73
10112407,1011240701209,44864411,1,,3,3,3,3,,999,174
10112408,1011240800059,44864408,1,,1,1,3,3,,74,73
10112409,1011240900013,44864460,1,,2,2,3,3,,999,73
10112410,1011241001249,44864409,1,,2,2,3,3,,33,73
10112411,1011241100020,44864410,1,,1,1,3,3,,55,73
10112412,1011241200020,44864420,1,,1,1,3,3,,29,73
10112413,1011241300085,44864421,1,,1,1,3,3,,63,73
10112414,1011241400176,44864423,1,,1,1,3,3,,999,73
10112415,1011241500061,44864425,1,,1,1,3,3,,44,73
10112416,1011241600218,44864426,1,,1,1,3,3,,999,73
10112418,1011241800084,44864486,1,,1,1,3,3,,999,73
10112418,1011241800084,44864487,1,,1,1,3,3,,999,73
10112419,1011241900218,44864461,1,,2,2,3,3,,999,73
10112421,1011242100218,44864434,1,,2,2,3,3,,62,73
10112422,1011242200253,44864440,1,,1,1,3,3,,62,73
10112424,1011242400223,44864443,1,,2,2,3,3,,35,73
10112426,1011242600215,44864454,1,,2,2,3,3,,70,73
10112427,1011242700083,44864455,1,,1,1,3,3,,29,73
10112428,1011242800179,44864456,1,,1,1,3,3,,19,73
10112429,1011242900061,44864465,1,,2,2,3,3,,22,73
10112430,1011243000191,44864466,1,,1,1,3,3,,32,73
10112431,1011243101188,44864467,1,,2,2,3,3,,56,73
10112432,1011243200034,44864955,2,6,,,4,4,,,
10112434,1011243400048,44864580,2,6,,,4,4,,,
10112435,1011243500083,44864479,1,,2,2,3,3,,35,73
10112436,1011243600104,44864480,1,,2,2,3,3,,55,73
10112437,1011243700048,44864489,2,6,,,4,4,,,
10112438,1011243800061,44864483,1,,2,2,3,3,,999,73
10112439,1011243901256,44864492,1,,2,2,3,3,,11,65
10112439,1011243901256,44864493,1,,2,2,3,3,,3,65
10112440,1011244000016,44865737,2,6,,,4,4,,,
10112441,1011244101188,44864495,1,,2,2,3,3,,36,73
10112442,1011244200020,44864497,1,,1,1,3,3,,999,73
10112443,1011244300179,44864501,1,,2,2,3,3,,999,73
10112444,1011244400116,44864508,1,,1,1,3,3,,999,73
10112445,1011244501253,44864503,1,,2,2,3,3,,52,73
10112446,1011244600061,44864504,1,,2,2,3,3,,45,73
10112447,1011244700218,44864542,1,,2,2,3,3,,32,73
10112448,1011244800050,44864514,1,,1,1,3,3,,999,73
10112450,1011245000048,44864536,2,6,,,4,4,,,
10112451,1011245100061,44864517,1,,1,1,3,3,,23,73
10112452,1011245200046,44864518,1,,2,2,3,3,,999,73
10112453,1011245300024,44864520,1,,1,1,3,3,,63,73
10112454,1011245400218,44864522,1,,2,2,3,3,,25,73
10112455,1011245500218,44864523,1,,2,2,3,3,,50,73
10112456,1011245600061,44864923,1,,1,1,3,3,,999,73
10112456,1011245600061,44864924,1,,2,2,3,3,,999,73
10112457,1011245701256,44864926,1,,1,1,3,3,,11,73
10112457,1011245701256,44864927,1,,1,1,3,3,,11,73
10112458,1011245800038,44864527,1,,1,1,3,3,,31,73
10112460,1011246000048,44864530,1,,2,2,3,3,,36,73
10112461,1011246100111,44864601,1,,1,1,3,3,,999,73
10112462,1011246200218,44864534,1,,2,2,3,3,,39,73
10112463,1011246300052,44864550,1,,1,1,3,3,,70,73
10112464,1011246400033,44864551,1,,2,2,3,3,,47,73
10112465,1011246500116,44864577,1,,2,2,3,3,,999,73
10112468,1011246800137,44864562,1,,2,2,3,3,,999,73
10112469,1011246900045,44864564,1,,2,2,3,3,,41,73
10112470,1011247000086,44864602,1,,3,3,3,3,,999,174
10112471,1011247100083,44864567,1,,2,2,3,3,,57,73
10112472,1011247200083,44864568,1,,1,1,3,3,,65,73
10112473,1011247300254,44864569,1,,2,2,3,3,,33,73
10112476,1011247601257,44864693,2,6,,,4,4,,,
10112477,1011247700048,44864582,1,,1,1,3,3,,37,73
